6804	Sturnidae	Necropsar	rodericanus	Necropsar rodericanus	Rodrigues Starling
32399	Sturnidae	Necropsar	legauti	Necropsar legauti	\N
6795	Sturnidae	Neocichla	gutturalis	Neocichla gutturalis	Babbling Starling
6760	Sturnidae	Onychognathus	walleri	Onychognathus walleri	Waller's Starling
6761	Sturnidae	Onychognathus	nabouroup	Onychognathus nabouroup	Pale-winged Starling
6762	Sturnidae	Onychognathus	tristramii	Onychognathus tristramii	Tristram's Starling
6763	Sturnidae	Onychognathus	morio	Onychognathus morio	Red-winged Starling
6764	Sturnidae	Onychognathus	blythii	Onychognathus blythii	Somali Starling
6765	Sturnidae	Onychognathus	frater	Onychognathus frater	Socotra Starling
6766	Sturnidae	Onychognathus	fulgidus	Onychognathus fulgidus	Chestnut-winged Starling
6767	Sturnidae	Onychognathus	tenuirostris	Onychognathus tenuirostris	Slender-billed Starling
6768	Sturnidae	Onychognathus	albirostris	Onychognathus albirostris	White-billed Starling
6769	Sturnidae	Onychognathus	salvadorii	Onychognathus salvadorii	Bristle-crowned Starling
6756	Sturnidae	Poeoptera	stuhlmanni	Poeoptera stuhlmanni	Stuhlmann's Starling
6757	Sturnidae	Poeoptera	kenricki	Poeoptera kenricki	Kenrick's Starling
6758	Sturnidae	Poeoptera	lugubris	Poeoptera lugubris	Narrow-tailed Starling
6839	Sturnidae	Sarcops	calvus	Sarcops calvus	Coleto
6801	Sturnidae	Saroglossa	aurata	Saroglossa aurata	Madagascar Starling
6802	Sturnidae	Saroglossa	spiloptera	Saroglossa spiloptera	Spot-winged Starling
6843	Sturnidae	Scissirostrum	dubium	Scissirostrum dubium	Finch-billed Myna
6794	Sturnidae	Speculipastor	bicolor	Speculipastor bicolor	Magpie Starling
6796	Sturnidae	Spreo	fischeri	Spreo fischeri	Fischer's Starling
6797	Sturnidae	Spreo	bicolor	Spreo bicolor	African Pied Starling
6798	Sturnidae	Spreo	albicapillus	Spreo albicapillus	White-crowned Starling
6837	Sturnidae	Streptocitta	albicollis	Streptocitta albicollis	White-necked Myna
6838	Sturnidae	Streptocitta	albertinae	Streptocitta albertinae	Bare-eyed Myna
6806	Sturnidae	Sturnus	albofrontatus	Sturnus albofrontatus	White-faced Starling
6807	Sturnidae	Sturnus	malabaricus	Sturnus malabaricus	Chestnut-tailed Starling
6808	Sturnidae	Sturnus	erythropygius	Sturnus erythropygius	White-headed Starling
6809	Sturnidae	Sturnus	pagodarum	Sturnus pagodarum	Brahminy Starling
6810	Sturnidae	Sturnus	sericeus	Sturnus sericeus	Red-billed Starling
6811	Sturnidae	Sturnus	sturninus	Sturnus sturninus	Purple-backed Starling
6812	Sturnidae	Sturnus	philippensis	Sturnus philippensis	Chestnut-cheeked Starling
6813	Sturnidae	Sturnus	sinensis	Sturnus sinensis	White-shouldered Starling
6814	Sturnidae	Sturnus	roseus	Sturnus roseus	Rosy Starling
6815	Sturnidae	Sturnus	vulgaris	Sturnus vulgaris	Common Starling
6816	Sturnidae	Sturnus	unicolor	Sturnus unicolor	Spotless Starling
6817	Sturnidae	Sturnus	cineraceus	Sturnus cineraceus	White-cheeked Starling
6818	Sturnidae	Sturnus	contra	Sturnus contra	Asian Pied Starling
6819	Sturnidae	Sturnus	nigricollis	Sturnus nigricollis	Black-collared Starling
6820	Sturnidae	Sturnus	burmannicus	Sturnus burmannicus	Vinous-breasted Starling
6821	Sturnidae	Sturnus	melanopterus	Sturnus melanopterus	Black-winged Starling
80066	Sturnidae	Sturnus		Sturnus sp. 	\N
3652	Sulidae	Morus	bassanus	Morus bassanus	Northern Gannet
3653	Sulidae	Morus	capensis	Morus capensis	Cape Gannet
3654	Sulidae	Morus	serrator	Morus serrator	Australasian Gannet
3651	Sulidae	Papasula	abbotti	Papasula abbotti	Abbott's Booby
3655	Sulidae	Sula	nebouxii	Sula nebouxii	Blue-footed Booby
3656	Sulidae	Sula	variegata	Sula variegata	Peruvian Booby
31019	Sulidae	Sula	dactylatra	Sula dactylatra	\N
3657	Sulidae	Sula	dactylatra	Sula dactylatra	Masked Booby
30136	Sulidae	Sula	granti	Sula granti	Nazca Booby
31350	Sulidae	Sula	tasmani	Sula tasmani	Tasman Booby
3658	Sulidae	Sula	sula	Sula sula	Red-footed Booby
3659	Sulidae	Sula	leucogaster	Sula leucogaster	Brown Booby
7749	Sylviidae	Abroscopus	albogularis	Abroscopus albogularis	Rufous-faced Warbler
7750	Sylviidae	Abroscopus	schisticeps	Abroscopus schisticeps	Black-faced Warbler
31259	Sylviidae	Abroscopus	superciliaris	Abroscopus superciliaris	Yellow-bellied Warbler
7586	Sylviidae	Achaetops	pycnopygius	Achaetops pycnopygius	Rockrunner
7596	Sylviidae	Acrocephalus	melanopogon	Acrocephalus melanopogon	Moustached Warbler
7597	Sylviidae	Acrocephalus	paludicola	Acrocephalus paludicola	Aquatic Warbler
7598	Sylviidae	Acrocephalus	schoenobaenus	Acrocephalus schoenobaenus	Sedge Warbler
7599	Sylviidae	Acrocephalus	sorghophilus	Acrocephalus sorghophilus	Streaked Reed-warbler
7600	Sylviidae	Acrocephalus	bistrigiceps	Acrocephalus bistrigiceps	Black-browed Reed-warbler
31249	Sylviidae	Acrocephalus	agricola	Acrocephalus agricola	\N
7601	Sylviidae	Acrocephalus	agricola	Acrocephalus agricola	Paddyfield Warbler
30018	Sylviidae	Acrocephalus	tangorum	Acrocephalus tangorum	Manchurian Reed-warbler
7602	Sylviidae	Acrocephalus	concinens	Acrocephalus concinens	Blunt-winged Warbler
31603	Sylviidae	Acrocephalus	avicenniae	Acrocephalus avicenniae	Mangrove Reed-warbler
7604	Sylviidae	Acrocephalus	baeticatus	Acrocephalus baeticatus	\N
31250	Sylviidae	Acrocephalus	scirpaceus	Acrocephalus scirpaceus	\N
7603	Sylviidae	Acrocephalus	scirpaceus	Acrocephalus scirpaceus	Eurasian Reed-warbler
31604	Sylviidae	Acrocephalus	fuscus	Acrocephalus fuscus	Caspian Reed-warbler
7605	Sylviidae	Acrocephalus	dumetorum	Acrocephalus dumetorum	Blyth's Reed-warbler
7606	Sylviidae	Acrocephalus	palustris	Acrocephalus palustris	Marsh Warbler
7607	Sylviidae	Acrocephalus	arundinaceus	Acrocephalus arundinaceus	Great Reed-warbler
32221	Sylviidae	Acrocephalus	orientalis	Acrocephalus orientalis	Oriental Reed-warbler
31251	Sylviidae	Acrocephalus	stentoreus	Acrocephalus stentoreus	\N
30251	Sylviidae	Acrocephalus	orinus	Acrocephalus orinus	Large-billed Reed-warbler
7608	Sylviidae	Acrocephalus	stentoreus	Acrocephalus stentoreus	Clamorous Reed-warbler
7609	Sylviidae	Acrocephalus	griseldis	Acrocephalus griseldis	Basra Reed-warbler
7610	Sylviidae	Acrocephalus	australis	Acrocephalus australis	Australian Reed-warbler
7611	Sylviidae	Acrocephalus	luscinius	Acrocephalus luscinius	Nightingale Reed-warbler
7612	Sylviidae	Acrocephalus	syrinx	Acrocephalus syrinx	Caroline Islands Reed-warbler
7613	Sylviidae	Acrocephalus	rehsei	Acrocephalus rehsei	Nauru Reed-warbler
7614	Sylviidae	Acrocephalus	familiaris	Acrocephalus familiaris	Millerbird
7615	Sylviidae	Acrocephalus	aequinoctialis	Acrocephalus aequinoctialis	Kiritimati Reed-warbler
7616	Sylviidae	Acrocephalus	caffer	Acrocephalus caffer	Tahiti Reed-warbler
7617	Sylviidae	Acrocephalus	mendanae	Acrocephalus mendanae	Marquesan Reed-warbler
7618	Sylviidae	Acrocephalus	atyphus	Acrocephalus atyphus	Tuamotu Reed-warbler
7619	Sylviidae	Acrocephalus	kerearako	Acrocephalus kerearako	Cook Islands Reed-warbler
7620	Sylviidae	Acrocephalus	rimatarae	Acrocephalus rimatarae	Rimatara Reed-warbler
31505	Sylviidae	Acrocephalus	vaughani	Acrocephalus vaughani	\N
7621	Sylviidae	Acrocephalus	vaughani	Acrocephalus vaughani	Pitcairn Reed-warbler
7622	Sylviidae	Acrocephalus	taiti	Acrocephalus taiti	Henderson Reed-warbler
7623	Sylviidae	Acrocephalus	rufescens	Acrocephalus rufescens	Greater Swamp-warbler
7624	Sylviidae	Acrocephalus	brevipennis	Acrocephalus brevipennis	Cape Verde Warbler
7625	Sylviidae	Acrocephalus	gracilirostris	Acrocephalus gracilirostris	Lesser Swamp-warbler
7626	Sylviidae	Acrocephalus	newtoni	Acrocephalus newtoni	Madagascar Swamp-warbler
7627	Sylviidae	Acrocephalus	aedon	Acrocephalus aedon	Thick-billed Warbler
7628	Sylviidae	Acrocephalus	rodericanus	Acrocephalus rodericanus	Rodrigues Warbler
7629	Sylviidae	Acrocephalus	sechellensis	Acrocephalus sechellensis	Seychelles Warbler
80001	Sylviidae	Acrocephalus		Acrocephalus sp. 	\N
7691	Sylviidae	Amaurocichla	bocagei	Amaurocichla bocagei	Sao Tome Short-tail
7755	Sylviidae	Amphilais	seebohmi	Amphilais seebohmi	Grey Emu-tail
7643	Sylviidae	Artisornis	moreaui	Artisornis moreaui	Long-billed Tailorbird
7642	Sylviidae	Artisornis	metopias	Artisornis metopias	African Tailorbird
7576	Sylviidae	Bathmocercus	cerviniventris	Bathmocercus cerviniventris	Black-headed Rufous Warbler
7577	Sylviidae	Bathmocercus	rufus	Bathmocercus rufus	Black-faced Rufous Warbler
7578	Sylviidae	Bathmocercus	winifredae	Bathmocercus winifredae	Mrs Moreau's Warbler
7260	Sylviidae	Bernieria	madagascariensis	Bernieria madagascariensis	Common Tetraka
7261	Sylviidae	Bernieria	zosterops	Bernieria zosterops	Spectacled Tetraka
7262	Sylviidae	Bernieria	apperti	Bernieria apperti	Appert's Tetraka
7263	Sylviidae	Bernieria	tenebrosa	Bernieria tenebrosa	Dusky Tetraka
7264	Sylviidae	Bernieria	cinereiceps	Bernieria cinereiceps	Grey-crowned Tetraka
30122	Sylviidae	Bowdleria	rufescens	Bowdleria rufescens	Chatham Fernbird
7761	Sylviidae	Bowdleria	punctata	Bowdleria punctata	New Zealand Fernbird
7555	Sylviidae	Bradypterus	baboecala	Bradypterus baboecala	African Bush-warbler
7556	Sylviidae	Bradypterus	grandis	Bradypterus grandis	Dja River Warbler
7557	Sylviidae	Bradypterus	carpalis	Bradypterus carpalis	White-winged Scrub-warbler
7558	Sylviidae	Bradypterus	graueri	Bradypterus graueri	Grauer's Swamp-warbler
7559	Sylviidae	Bradypterus	alfredi	Bradypterus alfredi	Bamboo Warbler
7560	Sylviidae	Bradypterus	sylvaticus	Bradypterus sylvaticus	Knysna Warbler
7562	Sylviidae	Bradypterus	mariae	Bradypterus mariae	\N
31246	Sylviidae	Bradypterus	lopezi	Bradypterus lopezi	\N
7561	Sylviidae	Bradypterus	lopezi	Bradypterus lopezi	Cameroon Scrub-warbler
7563	Sylviidae	Bradypterus	barratti	Bradypterus barratti	African Scrub-warbler
31247	Sylviidae	Bradypterus	cinnamomeus	Bradypterus cinnamomeus	\N
7564	Sylviidae	Bradypterus	cinnamomeus	Bradypterus cinnamomeus	Bracken Warbler
9763	Sylviidae	Bradypterus	bangwaensis	Bradypterus bangwaensis	Bangwa Forest Warbler
7565	Sylviidae	Bradypterus	victorini	Bradypterus victorini	Victorin's Scrub-warbler
7566	Sylviidae	Bradypterus	thoracicus	Bradypterus thoracicus	\N
32437	Sylviidae	Bradypterus	thoracicus	Bradypterus thoracicus	Spotted Bush-warbler
31623	Sylviidae	Bradypterus	davidi	Bradypterus davidi	David's Bush-Warbler
7567	Sylviidae	Bradypterus	major	Bradypterus major	Long-billed Bush-warbler
7568	Sylviidae	Bradypterus	tacsanowskius	Bradypterus tacsanowskius	Chinese Bush-warbler
7569	Sylviidae	Bradypterus	luteoventris	Bradypterus luteoventris	Brown Bush-warbler
31540	Sylviidae	Bradypterus	alishanensis	Bradypterus alishanensis	Taiwan Bush-warbler
7570	Sylviidae	Bradypterus	seebohmi	Bradypterus seebohmi	\N
32438	Sylviidae	Bradypterus	seebohmi	Bradypterus seebohmi	Benguet Bush-warbler
31625	Sylviidae	Bradypterus	timorensis	Bradypterus timorensis	Timor Bush-warbler
32253	Sylviidae	Bradypterus	mandelli	Bradypterus mandelli	Russet Bush-warbler
31624	Sylviidae	Bradypterus	montis	Bradypterus montis	Javan Bush-warbler
7571	Sylviidae	Bradypterus	palliseri	Bradypterus palliseri	Sri Lanka Bush-warbler
7572	Sylviidae	Bradypterus	caudatus	Bradypterus caudatus	Long-tailed Bush-warbler
7573	Sylviidae	Bradypterus	accentor	Bradypterus accentor	Friendly Bush-warbler
7574	Sylviidae	Bradypterus	castaneus	Bradypterus castaneus	Chestnut-backed Bush-warbler
7766	Sylviidae	Buettikoferella	bivittata	Buettikoferella bivittata	Buff-banded Grassbird
7540	Sylviidae	Cettia	pallidipes	Cettia pallidipes	Pale-footed Bush-warbler
7541	Sylviidae	Cettia	canturians	Cettia canturians	Manchurian Bush-warbler
7542	Sylviidae	Cettia	diphone	Cettia diphone	Japanese Bush-warbler
7543	Sylviidae	Cettia	seebohmi	Cettia seebohmi	Philippine Bush-warbler
7544	Sylviidae	Cettia	annae	Cettia annae	Palau Bush-warbler
7545	Sylviidae	Cettia	parens	Cettia parens	Shade Warbler
7546	Sylviidae	Cettia	ruficapilla	Cettia ruficapilla	Fiji Bush-warbler
32302	Sylviidae	Cettia	haddeni	Cettia haddeni	Bougainville Bush-warbler
7547	Sylviidae	Cettia	fortipes	Cettia fortipes	Brownish-flanked Bush-warbler
7548	Sylviidae	Cettia	vulcania	Cettia vulcania	Sunda Bush-warbler
7549	Sylviidae	Cettia	carolinae	Cettia carolinae	Tanimbar Bush-warbler
7550	Sylviidae	Cettia	major	Cettia major	Chestnut-crowned Bush-warbler
7551	Sylviidae	Cettia	flavolivacea	Cettia flavolivacea	Aberrant Bush-warbler
7552	Sylviidae	Cettia	acanthizoides	Cettia acanthizoides	Yellowish-bellied Bush-warbler
32485	Sylviidae	Cettia	brunnescens	Cettia brunnescens	\N
7553	Sylviidae	Cettia	brunnifrons	Cettia brunnifrons	Grey-sided Bush-warbler
7554	Sylviidae	Cettia	cetti	Cettia cetti	Cetti's Warbler
7773	Sylviidae	Chaetornis	striata	Chaetornis striata	Bristled Grassbird
7637	Sylviidae	Chloropeta	natalensis	Chloropeta natalensis	Yellow Flycatcher-warbler
7638	Sylviidae	Chloropeta	similis	Chloropeta similis	Mountain Flycatcher-warbler
7639	Sylviidae	Chloropeta	gracilirostris	Chloropeta gracilirostris	Papyrus Yellow Warbler
7763	Sylviidae	Cincloramphus	cruralis	Cincloramphus cruralis	Brown Songlark
7764	Sylviidae	Cincloramphus	mathewsi	Cincloramphus mathewsi	Rufous Songlark
8042	Sylviidae	Crossleyia	xanthophrys	Crossleyia xanthophrys	Madagascar Yellowbrow
9781	Sylviidae	Cryptosylvicola	randrianasoloi	Cryptosylvicola randrianasoloi	Cryptic Warbler
7575	Sylviidae	Dromaeocercus	brunneus	Dromaeocercus brunneus	Brown Emu-tail
7765	Sylviidae	Eremiornis	carteri	Eremiornis carteri	Spinifexbird
7660	Sylviidae	Eremomela	salvadorii	Eremomela salvadorii	\N
31252	Sylviidae	Eremomela	icteropygialis	Eremomela icteropygialis	\N
7659	Sylviidae	Eremomela	icteropygialis	Eremomela icteropygialis	Yellow-bellied Eremomela
7661	Sylviidae	Eremomela	flavicrissalis	Eremomela flavicrissalis	Yellow-vented Eremomela
7663	Sylviidae	Eremomela	canescens	Eremomela canescens	\N
31253	Sylviidae	Eremomela	pusilla	Eremomela pusilla	\N
7662	Sylviidae	Eremomela	pusilla	Eremomela pusilla	Senegal Eremomela
7664	Sylviidae	Eremomela	scotops	Eremomela scotops	Greencap Eremomela
7665	Sylviidae	Eremomela	gregalis	Eremomela gregalis	Yellow-rumped Eremomela
7666	Sylviidae	Eremomela	badiceps	Eremomela badiceps	Rufous-crowned Eremomela
7667	Sylviidae	Eremomela	turneri	Eremomela turneri	Turner's Eremomela
7668	Sylviidae	Eremomela	atricollis	Eremomela atricollis	Black-necked Eremomela
7669	Sylviidae	Eremomela	usticollis	Eremomela usticollis	Burnt-neck Eremomela
7774	Sylviidae	Graminicola	bengalensis	Graminicola bengalensis	Rufous-rumped Grassbird
7658	Sylviidae	Graueria	vittata	Graueria vittata	Grauer's Warbler
7685	Sylviidae	Hemitesia	neumanni	Hemitesia neumanni	Neumann's Warbler
7630	Sylviidae	Hippolais	caligata	Hippolais caligata	Booted Warbler
7631	Sylviidae	Hippolais	rama	Hippolais rama	Sykes's Warbler
7632	Sylviidae	Hippolais	pallida	Hippolais pallida	\N
32372	Sylviidae	Hippolais	pallida	Hippolais pallida	Eastern Olivaceous Warbler
32232	Sylviidae	Hippolais	opaca	Hippolais opaca	Western Olivaceous Warbler
7633	Sylviidae	Hippolais	languida	Hippolais languida	Upcher's Warbler
7634	Sylviidae	Hippolais	olivetorum	Hippolais olivetorum	Olive-tree Warbler
7635	Sylviidae	Hippolais	polyglotta	Hippolais polyglotta	Melodious Warbler
7636	Sylviidae	Hippolais	icterina	Hippolais icterina	Icterine Warbler
80034	Sylviidae	Hippolais		Hippolais sp. 	\N
7692	Sylviidae	Hylia	prasina	Hylia prasina	Green Hylia
7752	Sylviidae	Hyliota	flavigaster	Hyliota flavigaster	Yellow-bellied Hyliota
31260	Sylviidae	Hyliota	australis	Hyliota australis	\N
7753	Sylviidae	Hyliota	australis	Hyliota australis	Southern Hyliota
7751	Sylviidae	Hyliota	usambara	Hyliota usambara	Usambara Hyliota
7754	Sylviidae	Hyliota	violacea	Hyliota violacea	Violet-backed Hyliota
7756	Sylviidae	Locustella	pryeri	Locustella pryeri	Marsh Grassbird
7588	Sylviidae	Locustella	lanceolata	Locustella lanceolata	Lanceolated Warbler
7589	Sylviidae	Locustella	naevia	Locustella naevia	Common Grasshopper-warbler
7590	Sylviidae	Locustella	certhiola	Locustella certhiola	Pallas's Grasshopper-warbler
7591	Sylviidae	Locustella	ochotensis	Locustella ochotensis	Middendorff's Grasshopper-warbler
7592	Sylviidae	Locustella	pleskei	Locustella pleskei	Pleske's Grasshopper-warbler
7593	Sylviidae	Locustella	fluviatilis	Locustella fluviatilis	Eurasian River Warbler
7594	Sylviidae	Locustella	luscinioides	Locustella luscinioides	Savi's Warbler
7595	Sylviidae	Locustella	fasciolata	Locustella fasciolata	Gray's Grasshopper-warbler
32225	Sylviidae	Locustella	amnicola	Locustella amnicola	Sakhalin Grasshopper-warbler
80037	Sylviidae	Locustella		Locustella sp. 	\N
7686	Sylviidae	Macrosphenus	kempi	Macrosphenus kempi	Kemp's Longbill
7687	Sylviidae	Macrosphenus	flavicans	Macrosphenus flavicans	Yellow Longbill
7688	Sylviidae	Macrosphenus	concolor	Macrosphenus concolor	Grey Longbill
7689	Sylviidae	Macrosphenus	pulitzeri	Macrosphenus pulitzeri	Pulitzer's Longbill
7690	Sylviidae	Macrosphenus	kretschmeri	Macrosphenus kretschmeri	Kretschmer's Longbill
7767	Sylviidae	Megalurulus	mariei	Megalurulus mariei	New Caledonian Grassbird
7768	Sylviidae	Megalurulus	grosvenori	Megalurulus grosvenori	Bismarck Thicketbird
7769	Sylviidae	Megalurulus	llaneae	Megalurulus llaneae	Bougainville Thicketbird
7770	Sylviidae	Megalurulus	whitneyi	Megalurulus whitneyi	Guadalcanal Thicketbird
7771	Sylviidae	Megalurulus	rubiginosus	Megalurulus rubiginosus	Rusty Thicketbird
7757	Sylviidae	Megalurus	timoriensis	Megalurus timoriensis	Tawny Grassbird
7758	Sylviidae	Megalurus	palustris	Megalurus palustris	Striated Grassbird
7759	Sylviidae	Megalurus	albolimbatus	Megalurus albolimbatus	Fly River Grassbird
7760	Sylviidae	Megalurus	gramineus	Megalurus gramineus	Little Grassbird
7585	Sylviidae	Melocichla	mentalis	Melocichla mentalis	Moustached Grass-warbler
7579	Sylviidae	Nesillas	aldabrana	Nesillas aldabrana	Aldabra Warbler
7580	Sylviidae	Nesillas	longicaudata	Nesillas longicaudata	Anjouan Brush-warbler
31248	Sylviidae	Nesillas	typica	Nesillas typica	\N
7581	Sylviidae	Nesillas	typica	Nesillas typica	Madagascar Brush-warbler
9809	Sylviidae	Nesillas	lantzii	Nesillas lantzii	Lantz's Brush-warbler
7582	Sylviidae	Nesillas	brevicaudata	Nesillas brevicaudata	Grand Comoro Brush-warbler
7583	Sylviidae	Nesillas	mariae	Nesillas mariae	Moheli Warbler
7644	Sylviidae	Orthotomus	cuculatus	Orthotomus cuculatus	Mountain Tailorbird
7645	Sylviidae	Orthotomus	heterolaemus	Orthotomus heterolaemus	Rufous-headed Tailorbird
7646	Sylviidae	Orthotomus	sutorius	Orthotomus sutorius	Common Tailorbird
7647	Sylviidae	Orthotomus	atrogularis	Orthotomus atrogularis	Dark-necked Tailorbird
7648	Sylviidae	Orthotomus	castaneiceps	Orthotomus castaneiceps	Philippine Tailorbird
7649	Sylviidae	Orthotomus	frontalis	Orthotomus frontalis	Rufous-fronted Tailorbird
7650	Sylviidae	Orthotomus	derbianus	Orthotomus derbianus	Grey-backed Tailorbird
7651	Sylviidae	Orthotomus	sericeus	Orthotomus sericeus	Rufous-tailed Tailorbird
7652	Sylviidae	Orthotomus	ruficeps	Orthotomus ruficeps	Ashy Tailorbird
7653	Sylviidae	Orthotomus	sepium	Orthotomus sepium	Olive-backed Tailorbird
7654	Sylviidae	Orthotomus	samarensis	Orthotomus samarensis	Yellow-breasted Tailorbird
7655	Sylviidae	Orthotomus	nigriceps	Orthotomus nigriceps	Black-headed Tailorbird
7656	Sylviidae	Orthotomus	cinereiceps	Orthotomus cinereiceps	White-eared Tailorbird
8041	Sylviidae	Oxylabes	madagascariensis	Oxylabes madagascariensis	White-throated Oxylabes
7695	Sylviidae	Phylloscopus	laetus	Phylloscopus laetus	Red-faced Woodland-warbler
7696	Sylviidae	Phylloscopus	laurae	Phylloscopus laurae	Laura's Woodland-warbler
7697	Sylviidae	Phylloscopus	ruficapilla	Phylloscopus ruficapilla	Yellow-throated Woodland-warbler
7698	Sylviidae	Phylloscopus	herberti	Phylloscopus herberti	Black-capped Woodland-warbler
7699	Sylviidae	Phylloscopus	budongoensis	Phylloscopus budongoensis	Uganda Woodland-warbler
7700	Sylviidae	Phylloscopus	umbrovirens	Phylloscopus umbrovirens	Brown Woodland-warbler
7701	Sylviidae	Phylloscopus	trochilus	Phylloscopus trochilus	Willow Warbler
31255	Sylviidae	Phylloscopus	collybita	Phylloscopus collybita	\N
7702	Sylviidae	Phylloscopus	collybita	Phylloscopus collybita	Common Chiffchaff
30247	Sylviidae	Phylloscopus	canariensis	Phylloscopus canariensis	Canary Islands Chiffchaff
30246	Sylviidae	Phylloscopus	ibericus	Phylloscopus ibericus	Iberian Chiffchaff
30128	Sylviidae	Phylloscopus	sindianus	Phylloscopus sindianus	Mountain Chiffchaff
30250	Sylviidae	Phylloscopus	lorenzii	Phylloscopus lorenzii	\N
7704	Sylviidae	Phylloscopus	neglectus	Phylloscopus neglectus	Plain Leaf-warbler
31256	Sylviidae	Phylloscopus	bonelli	Phylloscopus bonelli	Bonelli's Warbler
7705	Sylviidae	Phylloscopus	bonelli	Phylloscopus bonelli	\N
30243	Sylviidae	Phylloscopus	orientalis	Phylloscopus orientalis	\N
7706	Sylviidae	Phylloscopus	sibilatrix	Phylloscopus sibilatrix	Wood Warbler
7707	Sylviidae	Phylloscopus	fuscatus	Phylloscopus fuscatus	Dusky Warbler
7708	Sylviidae	Phylloscopus	fuligiventer	Phylloscopus fuligiventer	Smoky Warbler
7709	Sylviidae	Phylloscopus	affinis	Phylloscopus affinis	Tickell's Leaf-warbler
7710	Sylviidae	Phylloscopus	subaffinis	Phylloscopus subaffinis	Buff-throated Warbler
7711	Sylviidae	Phylloscopus	griseolus	Phylloscopus griseolus	Sulphur-bellied Warbler
7712	Sylviidae	Phylloscopus	armandii	Phylloscopus armandii	Yellow-streaked Warbler
7713	Sylviidae	Phylloscopus	schwarzi	Phylloscopus schwarzi	Radde's Warbler
7714	Sylviidae	Phylloscopus	pulcher	Phylloscopus pulcher	Buff-barred Warbler
7715	Sylviidae	Phylloscopus	maculipennis	Phylloscopus maculipennis	Ashy-throated Warbler
7716	Sylviidae	Phylloscopus	proregulus	Phylloscopus proregulus	\N
32284	Sylviidae	Phylloscopus	proregulus	Phylloscopus proregulus	Lemon-rumped Warbler
31735	Sylviidae	Phylloscopus	kansuensis	Phylloscopus kansuensis	Gansu Leaf-warbler
7717	Sylviidae	Phylloscopus	chloronotus	Phylloscopus chloronotus	\N
32285	Sylviidae	Phylloscopus	chloronotus	Phylloscopus chloronotus	Pale-rumped Warbler
31800	Sylviidae	Phylloscopus	forresti	Phylloscopus forresti	Sichuan Leaf-warbler
31538	Sylviidae	Phylloscopus	yunnanensis	Phylloscopus yunnanensis	Chinese Leaf-warbler
7718	Sylviidae	Phylloscopus	subviridis	Phylloscopus subviridis	Brooks's Leaf-warbler
31257	Sylviidae	Phylloscopus	inornatus	Phylloscopus inornatus	\N
7719	Sylviidae	Phylloscopus	inornatus	Phylloscopus inornatus	Inornate Warbler
30245	Sylviidae	Phylloscopus	humei	Phylloscopus humei	Hume's Leaf-warbler
7720	Sylviidae	Phylloscopus	borealis	Phylloscopus borealis	Arctic Warbler
7721	Sylviidae	Phylloscopus	trochiloides	Phylloscopus trochiloides	Greenish Warbler
31356	Sylviidae	Phylloscopus	nitidus	Phylloscopus nitidus	\N
7722	Sylviidae	Phylloscopus	tenellipes	Phylloscopus tenellipes	Pale-legged Leaf-warbler
7723	Sylviidae	Phylloscopus	borealoides	Phylloscopus borealoides	Sakhalin Leaf-warbler
7724	Sylviidae	Phylloscopus	magnirostris	Phylloscopus magnirostris	Large-billed Leaf-warbler
7725	Sylviidae	Phylloscopus	tytleri	Phylloscopus tytleri	Tytler's Leaf-warbler
7726	Sylviidae	Phylloscopus	occipitalis	Phylloscopus occipitalis	Western Crowned Warbler
7727	Sylviidae	Phylloscopus	coronatus	Phylloscopus coronatus	Eastern Crowned Warbler
7728	Sylviidae	Phylloscopus	ijimae	Phylloscopus ijimae	Izu Leaf-warbler
9780	Sylviidae	Phylloscopus	emeiensis	Phylloscopus emeiensis	Emei Leaf-warbler
7742	Sylviidae	Phylloscopus	xanthoschistos	Phylloscopus xanthoschistos	Grey-hooded Warbler
31258	Sylviidae	Phylloscopus	davisoni	Phylloscopus davisoni	\N
32264	Sylviidae	Phylloscopus	davisoni	Phylloscopus davisoni	Davison's Leaf-warbler
32265	Sylviidae	Phylloscopus	ogilviegranti	Phylloscopus ogilviegranti	Kloss's Leaf-warbler
7730	Sylviidae	Phylloscopus	hainanus	Phylloscopus hainanus	Hainan Leaf-warbler
7729	Sylviidae	Phylloscopus	reguloides	Phylloscopus reguloides	\N
32269	Sylviidae	Phylloscopus	reguloides	Phylloscopus reguloides	Southern Blyth's Leaf-warbler
32267	Sylviidae	Phylloscopus	claudiae	Phylloscopus claudiae	Claudia's Warbler
32268	Sylviidae	Phylloscopus	goodsoni	Phylloscopus goodsoni	Hartert's Warbler
7731	Sylviidae	Phylloscopus	cantator	Phylloscopus cantator	Yellow-vented Warbler
7732	Sylviidae	Phylloscopus	ricketti	Phylloscopus ricketti	Sulphur-breasted Warbler
7733	Sylviidae	Phylloscopus	olivaceus	Phylloscopus olivaceus	Philippine Leaf-warbler
7734	Sylviidae	Phylloscopus	cebuensis	Phylloscopus cebuensis	Lemon-throated Leaf-warbler
7735	Sylviidae	Phylloscopus	trivirgatus	Phylloscopus trivirgatus	Mountain Leaf-warbler
32419	Sylviidae	Phylloscopus	benguetensis	Phylloscopus benguetensis	\N
7736	Sylviidae	Phylloscopus	sarasinorum	Phylloscopus sarasinorum	Sulawesi Leaf-warbler
7737	Sylviidae	Phylloscopus	presbytes	Phylloscopus presbytes	Timor Leaf-warbler
